[Branch 1128 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 12 | Fim: 16 | Makespan parcial: 16
[Branch 1129 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 11 | Fim: 12 | Makespan parcial: 12
[Branch 1130 | Profundidade 8] Job 1 - Op 1 | Máquina: 2 | Início: 11 | Fim: 12 | Makespan parcial: 12
[Branch 1131 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 12 | Fim: 16 | Makespan parcial: 16
[Branch 1132 | Profundidade 6] Job 2 - Op 2 | Máquina: 0 | Início: 11 | Fim: 12 | Makespan parcial: 12
[Branch 1133 | Profundidade 7] Job 1 - Op 0 | Máquina: 0 | Início: 12 | Fim: 14 | Makespan parcial: 14
[Branch 1134 | Profundidade 8] Job 1 - Op 1 | Máquina: 2 | Início: 14 | Fim: 15 | Makespan parcial: 15
[Branch 1135 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 15 | Fim: 19 | Makespan parcial: 19
[Branch 1136 | Profundidade 4] Job 1 - Op 0 | Máquina: 0 | Início: 3 | Fim: 5 | Makespan parcial: 6
[Branch 1137 | Profundidade 5] Job 0 - Op 2 | Máquina: 2 | Início: 6 | Fim: 8 | Makespan parcial: 8
[Branch 1138 | Profundidade 6] Job 1 - Op 1 | Máquina: 2 | Início: 8 | Fim: 9 | Makespan parcial: 9
[Branch 1139 | Profundidade 7] Job 1 - Op 2 | Máquina: 1 | Início: 9 | Fim: 13 | Makespan parcial: 13
[Branch 1140 | Profundidade 8] Job 2 - Op 1 | Máquina: 2 | Início: 9 | Fim: 12 | Makespan parcial: 13
[Branch 1141 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 1142 | Profundidade 7] Job 2 - Op 1 | Máquina: 2 | Início: 9 | Fim: 12 | Makespan parcial: 12
[Branch 1143 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 9 | Fim: 13 | Makespan parcial: 13
[Branch 1144 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 1145 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 1146 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 9 | Fim: 13 | Makespan parcial: 13
[Branch 1147 | Profundidade 6] Job 2 - Op 1 | Máquina: 2 | Início: 8 | Fim: 11 | Makespan parcial: 11
[Branch 1148 | Profundidade 7] Job 1 - Op 1 | Máquina: 2 | Início: 11 | Fim: 12 | Makespan parcial: 12
[Branch 1149 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 12 | Fim: 16 | Makespan parcial: 16
[Branch 1150 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 11 | Fim: 12 | Makespan parcial: 16
[Branch 1151 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 11 | Fim: 12 | Makespan parcial: 12
[Branch 1152 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 12 | Fim: 16 | Makespan parcial: 16
[Branch 1153 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 11 | Fim: 12 | Makespan parcial: 12
[Branch 1154 | Profundidade 8] Job 1 - Op 1 | Máquina: 2 | Início: 11 | Fim: 12 | Makespan parcial: 12
[Branch 1155 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 12 | Fim: 16 | Makespan parcial: 16
[Branch 1156 | Profundidade 5] Job 1 - Op 1 | Máquina: 2 | Início: 5 | Fim: 6 | Makespan parcial: 6
[Branch 1157 | Profundidade 6] Job 0 - Op 2 | Máquina: 2 | Início: 6 | Fim: 8 | Makespan parcial: 8
[Branch 1158 | Profundidade 7] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 10
[Branch 1159 | Profundidade 8] Job 2 - Op 1 | Máquina: 2 | Início: 8 | Fim: 11 | Makespan parcial: 11
[Branch 1160 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 11 | Fim: 12 | Makespan parcial: 12
[Branch 1161 | Profundidade 7] Job 2 - Op 1 | Máquina: 2 | Início: 8 | Fim: 11 | Makespan parcial: 11
[Branch 1162 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 11
[Branch 1163 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 11 | Fim: 12 | Makespan parcial: 12
[Branch 1164 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 11 | Fim: 12 | Makespan parcial: 12
[Branch 1165 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 12
[Branch 1166 | Profundidade 6] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 10
[Branch 1167 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 6 | Fim: 8 | Makespan parcial: 10
[Branch 1168 | Profundidade 8] Job 2 - Op 1 | Máquina: 2 | Início: 8 | Fim: 11 | Makespan parcial: 11
[Branch 1169 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 11 | Fim: 12 | Makespan parcial: 12
[Branch 1170 | Profundidade 7] Job 2 - Op 1 | Máquina: 2 | Início: 6 | Fim: 9 | Makespan parcial: 10
[Branch 1171 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 1172 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 11
[Branch 1173 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 10
[Branch 1174 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 1175 | Profundidade 6] Job 2 - Op 1 | Máquina: 2 | Início: 6 | Fim: 9 | Makespan parcial: 9
[Branch 1176 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 1177 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 11
[Branch 1178 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 11
[Branch 1179 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 11
[Branch 1180 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 11
[Branch 1181 | Profundidade 7] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 10
[Branch 1182 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 1183 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 11
[Branch 1184 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 10
[Branch 1185 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 1186 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 10
[Branch 1187 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 1188 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 11
[Branch 1189 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 10
[Branch 1190 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 1191 | Profundidade 5] Job 2 - Op 1 | Máquina: 2 | Início: 4 | Fim: 7 | Makespan parcial: 7
[Branch 1192 | Profundidade 6] Job 0 - Op 2 | Máquina: 2 | Início: 7 | Fim: 9 | Makespan parcial: 9
[Branch 1193 | Profundidade 7] Job 1 - Op 1 | Máquina: 2 | Início: 9 | Fim: 10 | Makespan parcial: 10
[Branch 1194 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 10 | Fim: 14 | Makespan parcial: 14
[Branch 1195 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 14
[Branch 1196 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 10
[Branch 1197 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 10 | Fim: 14 | Makespan parcial: 14
[Branch 1198 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 9
[Branch 1199 | Profundidade 8] Job 1 - Op 1 | Máquina: 2 | Início: 9 | Fim: 10 | Makespan parcial: 10
[Branch 1200 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 10 | Fim: 14 | Makespan parcial: 14
[Branch 1201 | Profundidade 6] Job 1 - Op 1 | Máquina: 2 | Início: 7 | Fim: 8 | Makespan parcial: 8
[Branch 1202 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 8 | Fim: 10 | Makespan parcial: 10
[Branch 1203 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 8 | Fim: 12 | Makespan parcial: 12
[Branch 1204 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 12
[Branch 1205 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 10
[Branch 1206 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 8 | Fim: 12 | Makespan parcial: 12
[Branch 1207 | Profundidade 7] Job 1 - Op 2 | Máquina: 1 | Início: 8 | Fim: 12 | Makespan parcial: 12
[Branch 1208 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 8 | Fim: 10 | Makespan parcial: 12
[Branch 1209 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 12
[Branch 1210 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 12
[Branch 1211 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 8 | Fim: 10 | Makespan parcial: 12
[Branch 1212 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 8
[Branch 1213 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 8 | Fim: 10 | Makespan parcial: 10
[Branch 1214 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 8 | Fim: 12 | Makespan parcial: 12
[Branch 1215 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 8 | Fim: 12 | Makespan parcial: 12
[Branch 1216 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 8 | Fim: 10 | Makespan parcial: 12
[Branch 1217 | Profundidade 6] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 8
[Branch 1218 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 7 | Fim: 9 | Makespan parcial: 9
[Branch 1219 | Profundidade 8] Job 1 - Op 1 | Máquina: 2 | Início: 9 | Fim: 10 | Makespan parcial: 10
[Branch 1220 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 10 | Fim: 14 | Makespan parcial: 14
[Branch 1221 | Profundidade 7] Job 1 - Op 1 | Máquina: 2 | Início: 7 | Fim: 8 | Makespan parcial: 8
[Branch 1222 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 8 | Fim: 10 | Makespan parcial: 10
[Branch 1223 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 8 | Fim: 12 | Makespan parcial: 12
[Branch 1224 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 8 | Fim: 12 | Makespan parcial: 12
[Branch 1225 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 8 | Fim: 10 | Makespan parcial: 12
[Branch 1226 | Profundidade 4] Job 2 - Op 1 | Máquina: 2 | Início: 4 | Fim: 7 | Makespan parcial: 7
[Branch 1227 | Profundidade 5] Job 0 - Op 2 | Máquina: 2 | Início: 7 | Fim: 9 | Makespan parcial: 9
[Branch 1228 | Profundidade 6] Job 1 - Op 0 | Máquina: 0 | Início: 3 | Fim: 5 | Makespan parcial: 9
[Branch 1229 | Profundidade 7] Job 1 - Op 1 | Máquina: 2 | Início: 9 | Fim: 10 | Makespan parcial: 10
[Branch 1230 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 10 | Fim: 14 | Makespan parcial: 14
[Branch 1231 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 14
[Branch 1232 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 10
[Branch 1233 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 10 | Fim: 14 | Makespan parcial: 14
[Branch 1234 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 9
[Branch 1235 | Profundidade 8] Job 1 - Op 1 | Máquina: 2 | Início: 9 | Fim: 10 | Makespan parcial: 10
[Branch 1236 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 10 | Fim: 14 | Makespan parcial: 14
[Branch 1237 | Profundidade 6] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 9
[Branch 1238 | Profundidade 7] Job 1 - Op 0 | Máquina: 0 | Início: 8 | Fim: 10 | Makespan parcial: 10
[Branch 1239 | Profundidade 8] Job 1 - Op 1 | Máquina: 2 | Início: 10 | Fim: 11 | Makespan parcial: 11
[Branch 1240 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 11 | Fim: 15 | Makespan parcial: 15
[Branch 1241 | Profundidade 5] Job 1 - Op 0 | Máquina: 0 | Início: 3 | Fim: 5 | Makespan parcial: 7
[Branch 1242 | Profundidade 6] Job 0 - Op 2 | Máquina: 2 | Início: 7 | Fim: 9 | Makespan parcial: 9
[Branch 1243 | Profundidade 7] Job 1 - Op 1 | Máquina: 2 | Início: 9 | Fim: 10 | Makespan parcial: 10
[Branch 1244 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 10 | Fim: 14 | Makespan parcial: 14
[Branch 1245 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 14
[Branch 1246 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 10
[Branch 1247 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 10 | Fim: 14 | Makespan parcial: 14
[Branch 1248 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 9
[Branch 1249 | Profundidade 8] Job 1 - Op 1 | Máquina: 2 | Início: 9 | Fim: 10 | Makespan parcial: 10
[Branch 1250 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 10 | Fim: 14 | Makespan parcial: 14
[Branch 1251 | Profundidade 6] Job 1 - Op 1 | Máquina: 2 | Início: 7 | Fim: 8 | Makespan parcial: 8
[Branch 1252 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 8 | Fim: 10 | Makespan parcial: 10
[Branch 1253 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 8 | Fim: 12 | Makespan parcial: 12
[Branch 1254 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 12
[Branch 1255 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 10
[Branch 1256 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 8 | Fim: 12 | Makespan parcial: 12
[Branch 1257 | Profundidade 7] Job 1 - Op 2 | Máquina: 1 | Início: 8 | Fim: 12 | Makespan parcial: 12
[Branch 1258 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 8 | Fim: 10 | Makespan parcial: 12
[Branch 1259 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 12
[Branch 1260 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 12
[Branch 1261 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 8 | Fim: 10 | Makespan parcial: 12
[Branch 1262 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 8
[Branch 1263 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 8 | Fim: 10 | Makespan parcial: 10
[Branch 1264 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 8 | Fim: 12 | Makespan parcial: 12
[Branch 1265 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 8 | Fim: 12 | Makespan parcial: 12
[Branch 1266 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 8 | Fim: 10 | Makespan parcial: 12
[Branch 1267 | Profundidade 6] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 8
[Branch 1268 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 7 | Fim: 9 | Makespan parcial: 9
[Branch 1269 | Profundidade 8] Job 1 - Op 1 | Máquina: 2 | Início: 9 | Fim: 10 | Makespan parcial: 10
[Branch 1270 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 10 | Fim: 14 | Makespan parcial: 14
[Branch 1271 | Profundidade 7] Job 1 - Op 1 | Máquina: 2 | Início: 7 | Fim: 8 | Makespan parcial: 8
[Branch 1272 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 8 | Fim: 10 | Makespan parcial: 10
[Branch 1273 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 8 | Fim: 12 | Makespan parcial: 12
[Branch 1274 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 8 | Fim: 12 | Makespan parcial: 12
[Branch 1275 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 8 | Fim: 10 | Makespan parcial: 12
[Branch 1276 | Profundidade 5] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 8
[Branch 1277 | Profundidade 6] Job 0 - Op 2 | Máquina: 2 | Início: 7 | Fim: 9 | Makespan parcial: 9
[Branch 1278 | Profundidade 7] Job 1 - Op 0 | Máquina: 0 | Início: 8 | Fim: 10 | Makespan parcial: 10
[Branch 1279 | Profundidade 8] Job 1 - Op 1 | Máquina: 2 | Início: 10 | Fim: 11 | Makespan parcial: 11
[Branch 1280 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 11 | Fim: 15 | Makespan parcial: 15
[Branch 1281 | Profundidade 6] Job 1 - Op 0 | Máquina: 0 | Início: 8 | Fim: 10 | Makespan parcial: 10
[Branch 1282 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 7 | Fim: 9 | Makespan parcial: 10
[Branch 1283 | Profundidade 8] Job 1 - Op 1 | Máquina: 2 | Início: 10 | Fim: 11 | Makespan parcial: 11
[Branch 1284 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 11 | Fim: 15 | Makespan parcial: 15
[Branch 1285 | Profundidade 7] Job 1 - Op 1 | Máquina: 2 | Início: 10 | Fim: 11 | Makespan parcial: 11
[Branch 1286 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 11 | Fim: 13 | Makespan parcial: 13
[Branch 1287 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 11 | Fim: 15 | Makespan parcial: 15
[Branch 1288 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 11 | Fim: 15 | Makespan parcial: 15
[Branch 1289 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 11 | Fim: 13 | Makespan parcial: 15
[Branch 1290 | Profundidade 3] Job 1 - Op 0 | Máquina: 0 | Início: 3 | Fim: 5 | Makespan parcial: 5
[Branch 1291 | Profundidade 4] Job 0 - Op 1 | Máquina: 1 | Início: 4 | Fim: 6 | Makespan parcial: 6
[Branch 1292 | Profundidade 5] Job 0 - Op 2 | Máquina: 2 | Início: 6 | Fim: 8 | Makespan parcial: 8
[Branch 1293 | Profundidade 6] Job 1 - Op 1 | Máquina: 2 | Início: 8 | Fim: 9 | Makespan parcial: 9
[Branch 1294 | Profundidade 7] Job 1 - Op 2 | Máquina: 1 | Início: 9 | Fim: 13 | Makespan parcial: 13
[Branch 1295 | Profundidade 8] Job 2 - Op 1 | Máquina: 2 | Início: 9 | Fim: 12 | Makespan parcial: 13
[Branch 1296 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 1297 | Profundidade 7] Job 2 - Op 1 | Máquina: 2 | Início: 9 | Fim: 12 | Makespan parcial: 12
[Branch 1298 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 9 | Fim: 13 | Makespan parcial: 13
[Branch 1299 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 1300 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 1301 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 9 | Fim: 13 | Makespan parcial: 13
[Branch 1302 | Profundidade 6] Job 2 - Op 1 | Máquina: 2 | Início: 8 | Fim: 11 | Makespan parcial: 11
[Branch 1303 | Profundidade 7] Job 1 - Op 1 | Máquina: 2 | Início: 11 | Fim: 12 | Makespan parcial: 12
[Branch 1304 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 12 | Fim: 16 | Makespan parcial: 16
[Branch 1305 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 11 | Fim: 12 | Makespan parcial: 16
[Branch 1306 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 11 | Fim: 12 | Makespan parcial: 12
[Branch 1307 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 12 | Fim: 16 | Makespan parcial: 16
[Branch 1308 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 11 | Fim: 12 | Makespan parcial: 12
[Branch 1309 | Profundidade 8] Job 1 - Op 1 | Máquina: 2 | Início: 11 | Fim: 12 | Makespan parcial: 12
[Branch 1310 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 12 | Fim: 16 | Makespan parcial: 16
[Branch 1311 | Profundidade 5] Job 1 - Op 1 | Máquina: 2 | Início: 5 | Fim: 6 | Makespan parcial: 6
[Branch 1312 | Profundidade 6] Job 0 - Op 2 | Máquina: 2 | Início: 6 | Fim: 8 | Makespan parcial: 8
[Branch 1313 | Profundidade 7] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 10
[Branch 1314 | Profundidade 8] Job 2 - Op 1 | Máquina: 2 | Início: 8 | Fim: 11 | Makespan parcial: 11
[Branch 1315 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 11 | Fim: 12 | Makespan parcial: 12
[Branch 1316 | Profundidade 7] Job 2 - Op 1 | Máquina: 2 | Início: 8 | Fim: 11 | Makespan parcial: 11
[Branch 1317 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 11
[Branch 1318 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 11 | Fim: 12 | Makespan parcial: 12
[Branch 1319 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 11 | Fim: 12 | Makespan parcial: 12
[Branch 1320 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 12
[Branch 1321 | Profundidade 6] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 10
[Branch 1322 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 6 | Fim: 8 | Makespan parcial: 10
[Branch 1323 | Profundidade 8] Job 2 - Op 1 | Máquina: 2 | Início: 8 | Fim: 11 | Makespan parcial: 11
[Branch 1324 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 11 | Fim: 12 | Makespan parcial: 12
[Branch 1325 | Profundidade 7] Job 2 - Op 1 | Máquina: 2 | Início: 6 | Fim: 9 | Makespan parcial: 10
[Branch 1326 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 1327 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 11
[Branch 1328 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 10
[Branch 1329 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 1330 | Profundidade 6] Job 2 - Op 1 | Máquina: 2 | Início: 6 | Fim: 9 | Makespan parcial: 9
[Branch 1331 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 1332 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 11
[Branch 1333 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 11
[Branch 1334 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 11
[Branch 1335 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 11
[Branch 1336 | Profundidade 7] Job 1 - Op 2 | Máquina: 1 | Início: 6 | Fim: 10 | Makespan parcial: 10
[Branch 1337 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 1338 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 11
[Branch 1339 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 10
[Branch 1340 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 1341 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 9 | Fim: 10 | Makespan parcial: 10
[Branch 1342 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
